./main <proj1_instances/weighted_chimera_297.txt
6532 111011110111101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010110111010101111011101011101101101101111
5744 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
8 178.566 -fit: 8476
8476 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011101001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110011110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
7888 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011011101011000111100111000101110010010111111010101111011101011101101101101111
7544 111011111101101110100111010010111110111011011111100111110101111100111110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011111101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
7288 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110011110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
6532 111011110111101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010110111010101111011101011101101101101111
5744 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
8 178.572 -fit: 8476
8476 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011101001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110011110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
7832 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010110111010101111011101011101101101101111
7288 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110011110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
6588 111011110111101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011011101011000111100111000101110010010111111010101111011101011101101101101111
6532 111011110111101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010110111010101111011101011101101101101111
5744 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
8 178.577 -fit: 8476
8476 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011101001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110011110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
7388 111011111101101110100111010010111110111011011111100111110101111100111010010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
7376 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010110111010101111011101011101101101101111
6532 111011110111101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010110111010101111011101011101101101101111
6200 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
5744 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
8 178.582 -fit: 8476
8476 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011101001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110011110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
7776 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
7532 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
7388 111011110111101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
7288 111011111101101110100111010010111110111011011111100111110101111100111010010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011011101011000111100111000101110010010111111010101111011101011101101101101111
5744 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
8 178.587 -fit: 8476
8476 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011101001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110011110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
7832 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010110111010101111011101011101101101101111
7388 111011110111101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110011110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
7388 111011110111101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
7288 111011111101101110100111010010111110111011011111100111110101111100111010010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011011101011000111100111000101110010010111111010101111011101011101101101101111
5744 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
8 178.593 -fit: 8476
8476 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011101001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110011110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
7388 111011110111101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
7288 111011111101101110100111010010111110111011011111100111110101111100111010010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011011101011000111100111000101110010010111111010101111011101011101101101101111
6788 111011110111101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101011111011110101100111011011011111011011101011000111100111000101110010010111111010101111011101011101101101101111
6200 111011111101101110100111010010111110111011011111100111110101111100111110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
5744 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
8 178.598 -fit: 8476
8476 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011101001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110011110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
7732 111011111101101110100111010010111110110011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011011101011000111100111000101110010010111111010101111011101011101101101101111
7632 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
7632 111011111101101110100111010010111110111011011111100111110101111100111010010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
6200 111011111101101110100111010010111110111011011111100111110101111100111110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
5744 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
8 178.603 -fit: 8476
8476 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011101001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110011110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
7632 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
7632 111011111101101110100111010010111110111011011111100111110101111100111010010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
6200 111011111101101110100111010010111110111011011111100111110101111100111110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
6100 111011111101101110100111010010111110111011011111100111110101111100111010010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
5744 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
8 178.608 -fit: 8476
8476 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011101001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110011110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
7832 111011111101101110100111010010111110110011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110011110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
7388 111011111101101110100111010010111110111011011111100111110101111100111010010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
6700 111011111101101110100111010010111110111011011111100111110101111100111010010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011111101100111111011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
5856 111011111101101110100111010010111110111011011111100111110101111100111110010011100001111111111011101111011110011101110111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
5744 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
8 178.616 -fit: 8476
8476 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011101001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110011110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
7144 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111001110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011111101100111111011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
6044 111011111101101110100111010010111110110011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
5856 111011111101101110100111010010111110111011011111100111110101111100111110010011100001111111111011101111011110011101110111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
5744 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
5256 111011111101101110100111010010111110111011011111100111110101111100111010010011100001111111111011101111011110011101110111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
8 178.62 -fit: 8476
8476 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011101001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110011110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
6544 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111001110011101010111110111011000011101110001110101000011111100101001100111111110001101111111011111101100111111011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
5856 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101110111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
5856 111011111101101110100111010010111110111011011111100111110101111100111110010011100001111111111011101111011110011101110111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
5744 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
5256 111011111101101110100111010010111110111011011111100111110101111100111010010011100001111111111011101111011110011101110111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
8 178.626 -fit: 8476
8476 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011101001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110011110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
7544 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011111101100111111011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
5856 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101110111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
5856 111011111101101110100111010010111110111011011111100111110101111100111110010011100001111111111011101111011110011101110111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
5744 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
5256 111011111101101110100111010010111110111011011111100111110101111100111010010011100001111111111011101111011110011101110111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
8 178.631 -fit: 8476
8476 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011101001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110011110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
8232 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
6600 111011111101101110100111010010111110111010011111100111110101111100011110010011101001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011111101100111111011011111011001101011000111100111000101110010010111111010101111011101111101101101101111
5856 111011111101101110100111010010111110111011011111110111110101111100011110010011100001111111111011101111011110011101110111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
5856 111011111101101110100111010010111110111011011111100111110101111100111110010011100001111111111011101111011110011101110111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
5744 111011111101101110100111010010111110111001011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
5256 111011111101101110100111010010111110111011011111100111110101111100111010010011100001111111111011101111011110011101110111110111011000011111110001110101000011111100101001100111111110001100111111011111101100111111011011011011011101011000111100111000101110010010111111010101111011101011101101101101111
8 178.637 -fit: 8476
8476 111011111101101110100111010010111110111011011111100111110101111100011110010011100001111111111011101111011110011101010111110111011000011111110001110101000011111100101001100111111110001101111111011110101100111011011011111011001101011000111100111000101110010010111111010101111011101011101101101101111
