./main <proj1_instances/weighted_chimera_297.txt
5872 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5628 111011111111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
8 179.017 -fit: 8584
8584 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111110111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
7084 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111011010101110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
7028 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111011111111111011010011111111101110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
6128 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5872 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5628 111011111111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
8 179.023 -fit: 8584
8584 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111110111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
6840 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111011010101110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
6628 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111011010101110111101101101111111111110001101111110111100101110101111101111011111110111111111101111111101101101111
6128 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5872 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5628 111011111111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
8 179.028 -fit: 8584
8584 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111110111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
7072 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101110010111100101110100111101111011111110111111111111111111101101101111
6772 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111011111111111011010011111111101110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
6596 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111011010101110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
5872 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5628 111011111111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
8 179.033 -fit: 8584
8584 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111110111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
7484 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111011111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111110111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
6840 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111011010101110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
6596 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111011010101110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
5872 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5628 111011111111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
8 179.038 -fit: 8584
8584 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111110111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
6984 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111011111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111110111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111100101101111
6728 111011111111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
6640 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5872 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5628 111011111111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
8 179.044 -fit: 8584
8584 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111110111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
7196 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111100101110111101101101111111111110001101111110111100101110101011101111011111110111111111111111111101101101111
6884 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
6640 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5872 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5628 111011111111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
8 179.048 -fit: 8584
8584 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111110111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
6984 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
6884 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
6640 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5872 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5628 111011111111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
8 179.053 -fit: 8584
8584 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111110111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
6884 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
6640 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
6128 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5872 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5628 111011111111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
8 179.057 -fit: 8584
8584 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111110111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
6884 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
6640 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
6128 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5872 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5628 111011111111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
8 179.061 -fit: 8584
8584 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111110111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
6884 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
6640 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
6128 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5872 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5628 111011111111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
8 179.066 -fit: 8584
8584 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111110111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
6396 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
6384 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
6128 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5872 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5628 111011111111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
8 179.072 -fit: 8584
8584 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111110111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
6384 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
6128 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5872 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5628 111011111111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5440 111011111111111110101111111111111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
8 179.078 -fit: 8584
8584 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011111111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111110111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100111110101111101111011111110111111111111111111101101101111
8340 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
6384 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111001111111010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
6128 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5872 111011101111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5628 111011111111111110101111111011111111111011110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
5440 111011111111111110101111111111111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001000111111111000111011010101110111101101101111111111110001101110110111100101110101111101111011111110111111111111111111101101101111
8 179.083 -fit: 8584
8584 111011101111111110101111111011111111111111110111110111111101111110110110011111111101111111111111111111011010011111111111110110111000101111110011111111111111111100111001100111111111000111111100111110111101101101111111111110001101111110111100101110101111101111011111110111111111111111111101101101111
